臺南市社會家庭避難收容處所救助清冊及物資資訊,臺南市社會家庭避難收容救助清冊及物資資訊,/dataset/refuge
臺南市政府中程施政計畫,本資料集提供臺南市政府中程施政計畫,/dataset/mid-admin-plan
105學年度第2學期國小兒童課後照顧服務班開辦學校名單,105學年度第2學期國小兒童課後照顧服務班開辦學校名單,/dataset/after-class
施工中建案明細表,提供臺南市目前施工中建案相關資料。,/dataset/construction-list
臺南農產面積及產量資料,提供臺南農產面積及產量資料,/dataset/agriculture
學習資源網,本資料集提供學習資源網資料,/dataset/learning-resources
臺南市政府工務局在建工程列表,提供工務局在建工程基本資料。,/dataset/constructioninfo
臺南市廢棄物清除處理機構,本資料集提供臺南市廢棄物清除處理機構資訊。,/dataset/dispcleanp
臺南市65歲以上長者及55歲以上原住民免費裝置全口活動假牙計劃合約醫療院所,本資料集為該年度臺南市65歲以上老人免費裝置全口活動假牙計劃合約醫療院所資訊,/dataset/hp03-olderman-dentual
臺南市福利機構名冊,臺南市福利機構名冊（老人、身障、兒少）,/dataset/welfareinstitutions
臺南市應回收廢棄物回收處理業,本資料集提供臺南市應回收廢棄物回收處理業資訊。,/dataset/recyclemgc
台南市各級學校查詢,本資料集提供台南市各級學校資料,/dataset/school-queries
臺南市河川水質監測資料,本資料集提供臺南市河川水質監測資訊。 ,/dataset/rivercont
臺南市海洋水質監測資料,本資料集提供臺南市海洋水質監測資訊。,/dataset/reseacont
臺南市車輛委外拖吊路段與件數,"年、月、區域、路段、小型汽車、重型機車、輕型機車、小計   本資料集僅提供中西,仁德,東區,北區拖吊資料",/dataset/tow-statistic
禽流感應變措施,本資料集提供臺南市政府禽流感應變措施資料集。,/dataset/avianflu
臺南市友善餐廳名冊,臺南市友善餐廳名冊,/dataset/friendlyrestaurant
臺南市獨居老人人數,臺南市獨居老人人數,/dataset/social0314-02
臺南市實施耕地三七五減租成果統計表,臺南市實施耕地三七五減租成果統計表,/dataset/375
社區營造專區,提供本府有關社區營造相關開放資料索引,/dataset/community-building
臺南市民營停車場,臺南市民營停車場,/dataset/tainan-private-parking
臺南市公有免費停車場,臺南市公有免費停車場,/dataset/free-public-parking
臺南市公有收費停車場,臺南市公有收費停車場,/dataset/public-pay-parking
臺南市路邊身障格位資訊,臺南市路邊身障格位資訊,/dataset/tainan-city-handicap-parking
臺南市路邊停車收費路段格位資訊,臺南市路邊停車收費路段格位資訊,/dataset/tainan-city-street-parking-sections
勞工領袖大學,台南市勞工領袖大學資料,/dataset/nccu
臺南市電動車充電站設置區域地址,臺南市電動車充電站設置區域地址,/dataset/chargingstation
太陽光電業務資訊,太陽光電業務資訊,/dataset/photovoltaicbusiness
臺南市工業用地簡介資訊,提供臺南市工業用地簡介資訊,/dataset/industriallandinfo
使用分區核發資訊,本資料集提供臺南各行政區之使用分區核發(含跨區申辦)統計資訊,/dataset/landusezoning
大臺南視障者按摩服務據點,提供大臺南視障者按摩小站服務據點資料,/dataset/massagestop
臺南市路況攝影機(CCTV)位置資料,位置、經度、緯度、來源網址,/dataset/cctv
臺南市資訊可變標誌(CMS)面板位置動態資料,設備編號、位置、狀態、更新時間、訊息,/dataset/cms2
臺南市資訊可變標誌(CMS)面板位置靜態資料,本資料集主要提供「臺南市資訊可變標誌(CMS)面板位置清單」,/dataset/cms
臺南市車輛偵測器(VD)位置靜態資料,設備編號、位置、緯度座標、經度座標,/dataset/trafficvd
臺南市政府地方總預算收支簡明比較分析表,提供各年度臺南市政府地方總預算-收支簡明比較分析表,/dataset/tainan-general-budget-03
臺南市政府地方總預算歲出機關別預算比較總表,提供各年度臺南市政府地方總預算-歲出機關別預算比較總表,/dataset/tainan-general-budget-09
臺南市政府地方總預算歲出政事別預算比較總表,提供各年度臺南市政府地方總預算-歲出政事別預算比較總表,/dataset/tainan-general-budget-07
臺南市政府地方總預算歲入來源別預算比較總表,提供各年度臺南市政府地方總預算-歲入來源別預算比較總表,/dataset/tainan-general-budget-05
臺南市政府地方總預算歲出機關別預算總表,提供各年度臺南市政府地方總預算-歲出機關別預算總表,/dataset/tainan-general-budget-08
臺南市政府地方總預算歲入來源別預算總表,提供各年度臺南市政府地方總預算-歲入來源別預算總表,/dataset/tainan-general-budget-04
臺南市政府地方總預算歲出政事別預算總表,提供各年度臺南市政府地方總預算-歲出政事別預算總表,/dataset/tainan-general-budget-06
臺南市政府地方總預算歲入歲出性質及餘絀簡明比較分析表,提供各年度臺南市政府地方總預算-歲入歲出性質及餘絀簡明比較分析表,/dataset/tainan-general-budget-02
臺南市政府地方總預算歲入歲出簡明比較分析表,提供各年度臺南市政府地方總預算-歲入歲出簡明比較分析表,/dataset/tainan-general-budget-01
臺南市車輛偵測器(VD)位置動態資料,位置、狀態、更新時間、車道佔有率、速度、車道編號、車道方向、流量、型態,/dataset/trafficvd2
臺南市環境教育設施場所名單,本資料集提供臺南市環境教育設施場所名單資訊。,/dataset/envedu
臺南市綠色商店名單,本資料集提供臺南市綠色商店名單資訊。,/dataset/greenshops
臺南市環保旅店名單,本資料有關臺南市環保旅店相關資訊,/dataset/greenhotels
臺南市處理經濟案件統計,臺南市處理經濟案件統計,/dataset/policedata018
臺南市各區里活動中心基本資料表,本資料集提供臺南市各區里活動中心基本資料,/dataset/activity-center
臺南市各區空地空屋列管資料,臺南市各區查報空地空屋完成改善   編號區別里別類別完成改善地點備註日期,/dataset/tainan-city-vancant-land3
臺南市哺(集)乳室設置機構,本資料集提供臺南市哺(集)乳室設置機構設置地點與相關聯絡資訊,/dataset/hp01-breastfeeding
線上申辦整合系統申辦項目清單,提供本府線上申辦整合系統申辦項目清單,/dataset/eservice-list
線上申辦整合系統申辦項目點擊數量,提供本府線上申辦整合系統申辦項目點擊數量,/dataset/eservice-clicks
臺南市低碳餐廳,本資料集主要提供臺南市低碳餐廳資料（逐年輔導餐廳，增加低碳餐廳家數，輔導完成後，於下個年度增列為低碳餐廳資料。）,/dataset/lowcarbonrest
臺南市各區農會通訊資料,臺南市33個各級農會之電話、郵遞區號與地址,/dataset/fa
臺南市政府委託研究報告書,本資料集提供各年度臺南市政府委託研究報告書,/dataset/commissioned-research
年度施政計畫,本資料集提供各年度施政計畫,/dataset/year-admin-plan
市政大事紀,本資料集提供各年度市政大事紀,/dataset/municipal-event
106年臺南市行動醫院、全民健檢日程表,本資料集主要提供該年度臺南市行動醫院、全民健檢場次資訊,/dataset/hp06-healthschedule
水利設施圖資,提供本市之水資源回收中心、水質淨化場、分洪道、滯洪池、截流站等圖資,/dataset/facility
臺南市觀光摺頁文宣,台南市觀光摺頁文宣電子檔下載清單,/dataset/map
臺南市賞花地圖,臺南市賞花地圖,/dataset/flowermap
臺南市各區獸醫師執業人數,臺南市各區獸醫師執業人數,/dataset/veterinarian
臺南市計程車業者資料清單,所站、統一編號、公司名稱、地 址、運輸業狀態、運輸業文號、商業司狀態、商業司文號,/dataset/list-of-taxi-industry
建築線核發資訊,本資料集提供原臺南市六區之建築線核發統計資訊。,/dataset/buildline
臺南市都市設計審議委員會,都市設計審議之委員名單,/dataset/urban-design-committee
臺南市政府消防局預算及決算書,本資料集提供臺南市政府消防局預算及決算書。,/dataset/budget-final-report
臺南市政府及其所屬機關職（教）員合計官等性別統計表,臺南市政府及其所屬機關職（教）員合計官等性別統計表,/dataset/1031232
臺南市所屬機關學校公教人員教育程度,臺南市所屬機關學校公教人員教育程度---按機關分類,/dataset/104123103
臺南市政府及其所屬機關職（教）員合計年齡統計表,臺南市政府及其所屬機關職（教）員合計年齡統計表,/dataset/1031230
臺南市連續自動監測設施CEMS監測數據,連續自動監測設施CEMS監測數據,/dataset/chimney-cems
臺南市非包裝飲用水檢驗收費標準,本資料集提供臺南市非包裝飲用水檢驗收費標準資訊。 ,/dataset/nonwaterpay
臺南市二代戒菸合約醫療院所名單,本資料集主要提供臺南市二代戒菸合約醫療院所名單,/dataset/nosmoking
臺南市乳房X光攝影檢查確診及治療醫院名單,此資料集為臺南市提供乳房X光攝影檢查確診及治療醫療院所名單,/dataset/xray-bi-rads
臺南市口腔癌確診及治療醫院,此資料集為臺南市口腔癌確診及治療醫療院所名單相關資訊,/dataset/oraltest
臺南市106年各區原住民族群人口統計,本資料集提供本市各區原住民人口數，按性別、原住民身分及族別之月報表。,/dataset/106
臺南市105年各區原住民族群人口統計,本資料集提供本市各區原住民人口數，按性別、原住民身分及族別之月報表。,/dataset/database
臺南市各漁港最大設籍停泊漁船筏艘數,本資料集提供臺南市各漁港最大設籍停泊漁船筏艘數及可提供船席艘數資訊。,/dataset/fishing-port-ships
臺南市淺海牡蠣養殖管理統計,臺南市沿海之淺海牡蠣養殖統計相關數據,/dataset/oyster
食品工廠106年02月廠商清冊,食品工廠106年02月廠商清冊,/dataset/106-0203
化工原料工廠106年02月廠商清冊,化工原料工廠106年02月廠商清冊,/dataset/106-0202
有線電視公開資料,有線電視公開資料,/dataset/tncable
敬老愛心商店及醫療院所,台南市敬老愛心商店及醫療院所資料,/dataset/social1060314
臺南市統計資料庫,請點選下方「統計資料庫」後，再點網址進入網頁查詢資料，謝謝。,/dataset/statistics-database
市長行程,市長行程資訊,/dataset/calendar
標案明細表,本資料集提供標案明細表。,/dataset/bidding-details
展覽場地資訊,本資料為本市展覽場地資訊,/dataset/exhibitioninformation
臺南市行動醫院全民健檢日程表,提供臺南市行動醫院全民健檢該年度場次日程表,/dataset/healthschedule
長期照顧服務,培訓單位    聯絡人 辦訓區域    班別名稱    訓練職類    訓練性質    訓練時段    開訓日期    結訓日期    招生人數    時數  上課地點    實習場所    課程費用    辦理情形,/dataset/http-data-tainan-gov-tw-dataset-new
化工原料工廠105年5月廠商清冊,化工原料工廠105年5月廠商清冊,/dataset/105-8
觀光旅遊局轄管水域遊憩安全資訊,水域安全設施地點及座標,/dataset/water
台南市醫院燒傷相關病床資料,本資料主要提供台南市醫院燒傷相關病床資料,/dataset/hea-med-010
臺南市美容醫學診所資料,本資料集主要提供台南市醫美診所資料,/dataset/hea-med-011
台南捐血中心巡迴捐血點,本資料集主要提供台南捐血中心巡迴捐血點,/dataset/hea-med-013
台南捐血中心固定捐血點,本資料集主要提供台南捐血中心固定捐血點資訊,/dataset/hea-med-012
臺南市加密控制點坐標檔,含點名、N坐標、E坐標,/dataset/102-tainan-ctl
臺南市歷年自辦成果統計表,本資料集提供臺南市歷年自辦成果統計表,/dataset/self-consolidation-statis
臺南市歷年公辦重劃成果統計表,本資料集提供臺南市歷年公辦重劃成果統計表,/dataset/consolidation-statis
火災統計分析,本資料集提供火災統計分析資訊。,/dataset/statis-analysis-fire
臺南市地政士開業及異動,臺南市地政士開業及異動,/dataset/landexpert
臺南市測量案件統計報表,臺南市所屬各地政事務所土地複丈、件物測量、謄本案件統計值,/dataset/surveycase
臺南市宗地地號屬性資料,包含宗地地號區碼、區名稱、段碼、段名稱、地號、地號簡碼、宗地視中心X坐標(TWD97)、宗地視中心Y坐標(TWD97),/dataset/par
臺南市重測區屬性資料,重測區筆數、面積等資料,/dataset/remeasure-statistics
臺南市救護車資料,本資料集主要提供臺南市救護車資料列表,/dataset/hea-med-001
105年度臺南市各行政區域轄下野溪設置警告標誌牌地點座標調查表,105年度臺南市各行政區域轄下野溪設置警告標誌牌地點座標調查表,/dataset/water-safety-sign
早期農地重劃區農水路更新改善工程辦理地區工程進度,早期農地重劃區農水路更新改善工程辦理地區工程進度,/dataset/earlystage
臺南市已登記公私有土地筆數面積,臺南市已登記公私有土地筆數面積,/dataset/landarea
臺南市大陸地區人民及法人取得不動產權利統計表,臺南市大陸地區人民取得不動產權利統計,/dataset/china
社區發展協會名冊,社區發展協會名冊,/dataset/http-social-tainan-gov-tw-social-socjsond0a1a0-asp
安平漁港水域安全告示牌位置表,安平漁港水域安全告示牌位置表,/dataset/safetybillboard
臺南市各醫院一覽表,本資料集主要提供臺南市醫療院所資訊,/dataset/hea-med-003
社區綠美化,社區綠美化之年度執行案件統計資料,/dataset/township-renaissance
公園警告標示牌救生圈座標,公園警告標示牌救生圈座標(臺南公園+歷史水景公園),/dataset/lifebuoy
區域排水警告標示位置,本資料集提供市管區域排水警告標示位置。,/dataset/warning-sign
年度溺水地點水域統計,本資料集提供年度溺水地點水域統計。,/dataset/drowning-waters
登革熱防疫宣導,提供工務局有關建築工地登革熱防疫宣導會議資料,/dataset/pbw-dengue
工業油脂流向申報105年10月廠商清冊,工業油脂流向申報105年10月廠商清冊,/dataset/105-1003
105年10月工業區廠商聯絡方式,105年10月工業區廠商聯絡方式,/dataset/industrialzonecompany
化工原料工廠105年10月廠商清冊,化工原料工廠105年10月廠商清冊,/dataset/105-10
食品工廠105年10月廠商清冊,食品工廠105年10月廠商清冊,/dataset/105-1001
古蹟資料,本資料集主要提供臺南市古蹟資訊,/dataset/historicalmonument
酒製造業者資料,業者資料,/dataset/nalcohol
國中各校折抵超編查詢,本資料集提供國中各校折抵超編資料(注意:僅提供當年度與前一年資料),/dataset/offset-over
食品工廠105年8月廠商清冊,食品工廠105年8月廠商清冊,/dataset/10508-food-factory
化工原料工廠105年8月廠商清冊,化工原料工廠105年8月廠商清冊,/dataset/10508-chemical-raw
工業油脂流向申報105年8月廠商清冊,工業油脂流向申報105年8月廠商清冊,/dataset/10508-grease
臺南市所轄管各漁港,本資料集提供臺南市所轄管各漁港資訊。,/dataset/fishing-port
臺南市地方農民精選,本資料集提供臺南市地方農民精選資訊。,/dataset/local-farmars
社團法人中國國民黨於臺南市財產清理,本資料集提供社團法人中國國民黨於臺南市財產清理明細。,/dataset/property-of-kmt
臺南市公廁地址,本資料集提供臺南市公廁地址資訊。,/dataset/toiletadd
都市設計審議,都市設計審議之歷年成果統計資料 ,/dataset/urban-design
臺南市綠社區培力計畫,社區綠美化之年度執行案件統計資料,/dataset/greencommunity
臺南市好望角專案計畫,好望角之年度執行案件統計資料,/dataset/garden-corner
T-Bike 臺南市公共自行車租賃站資訊,T-Bike 臺南市公共自行車租賃站資訊,/dataset/t-bike
歷年公辦農村社區土地重劃成果統計表,歷年公辦農村社區土地重劃成果統計表,/dataset/lkkctg
歷年早期農水路更新成果統計表,歷年早期農水路更新成果統計表,/dataset/statisticupdate
歷年農地重劃成果統計,歷年農地重劃成果統計,/dataset/fryears
臺南市農地重劃區歷年農村社區抵費地已標售清冊,臺南市農地重劃區歷年農村社區抵費地已標售清冊,/dataset/fcocl
臺南市政府社會局105年度臨時及短期照顧服務,身心障礙福利資訊,/dataset/disabled-01
臺南市政府社會局辦理身心障礙者營養餐飲服務,身心障礙者、餐飲服務,/dataset/disabled-02
臺南市政府社會局委託民間辦理身心障礙者生活重建服務,服務區域    服務對象    服務時間    服務內容    辦理單位資訊,/dataset/disabled
臺南市各區各里簡易疏散避難圖,本資料集提供臺南市各區各里簡易疏散避難圖資訊。,/dataset/sim-evacuation-diagram
臺南市食品工廠,105年臺南市食品工廠,/dataset/00000
臺南市地價調查用建築改良物標準單價表,"建築結構,樓層,建築單價",/dataset/tn-land-value-12
臺南市里界圖,本資料集提供臺南市里界圖,/dataset/tn-village
臺南市區界圖,本資料集提供臺南市區界圖,/dataset/tn-dist
臺南市37區道路路樹盤點調查表,臺南市37區道路路樹盤點調查表,/dataset/road-tree
臺南市處理違反社會秩序維護法案件統計,統計臺南市處理違反社會秩序維護法案件,/dataset/policedata017
社會福利統計,工作計畫 科目名稱 補助事項或用途    補助對象   主辦機關,/dataset/data-tainan-gov-tw-dataset-dataset
人民團體名冊,人民團體名冊,/dataset/http-social-tainan-gov-tw-social-socjsond0a0a4-asp
身心障礙者職業訓練招生簡章,本資料集提供身心障礙者職業訓練招生簡章,/dataset/disabilities-voctraining
外籍配偶訓練專班,外配專班課程資訊,/dataset/immigration
區域排水與集水區圖資,本資料集提供市管區域排水資訊。,/dataset/pumping-station
區域排水之水位站名稱及位置,本資料集提供市管區域排水之水位站名稱及位置。,/dataset/gaugingstation71
區域排水即時影像站名稱及位置,本資料集提供市管區域排水之影像站名稱及位置。 ,/dataset/wrbcctv2
區域排水即時影像,提供本市區域排水即時影像資料。,/dataset/wrbcctv
臺南市堆肥場地址,本資料集提供臺南市臺南市堆肥場資訊,/dataset/manureheap
臺南市環保局操作維護之水質淨化設施資料,本資料集提供臺南市環保局操作維護之水質淨化設施資訊。 ,/dataset/conrewater
臺南市飲用水水質檢驗資料,本資料集提供臺南市飲用水水質檢驗資訊。,/dataset/watercont2
臺南市重要統計指標,臺南市重要統計指標,/dataset/important-statistical-indicators
臺南市統計月報,臺南市統計月報,/dataset/statistics-monthly-bulletin
臺南市政府地方總決算-平衡表,提供臺南市政府各年度地方總決算-平衡表,/dataset/final-accounts-09
台南市身心障礙者庇護工場,台南市身心障礙者庇護工場,/dataset/asylum1
飛雁新村專案計畫,本資料集提供公民參與決策參考,/dataset/project-plan
臺南市統計年報-其他,提供臺南市各年度統計年報-其他,/dataset/statistical-yearbook-15
臺南市統計年報-家庭收支,提供臺南市各年度統計年報-家庭收支,/dataset/statistical-yearbook-14
臺南市統計年報-社會治安,提供臺南市各年度統計年報-社會治安,/dataset/statistical-yearbook-13
臺南市統計年報-勞工行政,提供臺南市各年度統計年報-勞工行政,/dataset/statistical-yearbook-12
臺南市統計年報-社會福利,提供臺南市各年度統計年報-社會福利,/dataset/statistical-yearbook-11
臺南市統計年報-環境保護,提供臺南市各年度統計年報-環境保護,/dataset/statistical-yearbook-10
臺南市統計年報-衛生,提供臺南市各年度統計年報-衛生,/dataset/statistical-yearbook-09
臺南市統計年報-教育文化,提供臺南市各年度統計年報-教育文化,/dataset/statistical-yearbook-08
臺南市統計年報-交通運輸,提供臺南市各年度統計年報-交通運輸,/dataset/statistical-yearbook-07
臺南市統計年報-金融財稅,提供臺南市各年度統計年報-金融財稅,/dataset/statistical-yearbook-06
臺南市統計年報-工商業及市建設,提供臺南市各年度統計年報-工商業及市建設,/dataset/statistical-yearbook-05
臺南市統計年報-農林漁牧,提供臺南市各年度統計年報-農林漁牧,/dataset/statistical-yearbook-04
臺南市統計年報-行政組織,提供臺南市各年度統計年報-行政組織,/dataset/statistical-yearbook-03
臺南市統計年報-人口,提供臺南市各年度統計年報-人口,/dataset/statistical-yearbook-02
臺南市統計年報-土地,提供臺南市各年度統計年報-土地,/dataset/statistical-yearbook-01
臺南市性別圖像-附錄,提供臺南市各年度性別圖像-附錄,/dataset/gender-10
臺南市性別圖像-政府服務,提供臺南市各年度性別圖像-政府服務,/dataset/gender-09
臺南市性別圖像-家庭生活,提供臺南市各年度性別圖像-家庭生活,/dataset/gender-08
臺南市性別圖像-醫療保健,提供臺南市各年度性別圖像-醫療保健,/dataset/gender-07
臺南市性別圖像-社會治安及公共安全,提供臺南市各年度性別圖像-社會治安及公共安全,/dataset/gender-06
臺南市性別圖像-社會福利,提供臺南市各年度性別圖像-社會福利,/dataset/gender-05
臺南市性別圖像-教育文化,提供臺南市各年度性別圖像-教育文化,/dataset/gender-04
臺南市性別圖像-勞動就業,提供臺南市各年度性別圖像-勞動就業,/dataset/gender-03
臺南市性別圖像-婚育概況,提供臺南市各年度性別圖像-婚育概況,/dataset/gender-02
臺南市性別圖像-人口成長,提供臺南市各年度性別圖像-人口成長,/dataset/gender-01
臺南市附屬單位決算綜計表-特別收入基金平衡綜計表(依科目分別),提供臺南市各年度附屬單位決算綜計表-特別收入基金平衡綜計表(依科目分別),/dataset/subordinate-agency-11
臺南市附屬單位決算綜計表-特別收入基金現金流量綜計表(依現金流量項目分別),提供臺南市各年度附屬單位決算綜計表-特別收入基金現金流量綜計表(依現金流量項目分別),/dataset/subordinate-agency-10
臺南市附屬單位決算綜計表-特別收入基金基金來源用途及餘絀綜計表,提供臺南市各年度附屬單位決算綜計表-特別收入基金基金來源用途及餘絀綜計表,/dataset/subordinate-agency-09
臺南市附屬單位決算綜計表-作業基金平衡綜計表(依科目分別),提供臺南市各年度附屬單位決算綜計表-作業基金平衡綜計表(依科目分別),/dataset/subordinate-agency-08
臺南市附屬單位決算綜計表-作業基金現金流量綜計表(依現金流量項目分別),提供臺南市各年度附屬單位決算綜計表-作業基金現金流量綜計表(依現金流量項目分別),/dataset/subordinate-agency-07
臺南市附屬單位決算綜計表-作業基金餘絀撥補綜計表(依撥補項目分列),提供臺南市各年度附屬單位決算綜計表-作業基金餘絀撥補綜計表(依撥補項目分列),/dataset/subordinate-agency-06
臺南市附屬單位決算綜計表-作業基金收支餘絀綜計表(依收支科目分列),提供臺南市各年度附屬單位決算綜計表-作業基金收支餘絀綜計表(依收支科目分列),/dataset/subordinate-agency-05
臺南市附屬單位決算綜計表-營業基金資產負債綜計表(依科目分別),提供臺南市各年度附屬單位決算綜計表-營業基金資產負債綜計表(依科目分別),/dataset/subordinate-agency-04
臺南市附屬單位決算綜計表-營業基金現金流量綜計表(依現金流量項目分別),提供臺南市各年度附屬單位決算綜計表-營業基金現金流量綜計表(依現金流量項目分別),/dataset/subordinate-agency-03
臺南市附屬單位決算綜計表-營業基金盈虧撥補綜計表(依撥補項目分列),提供臺南市各年度附屬單位決算綜計表-營業基金盈虧撥補綜計表(依撥補項目分列),/dataset/subordinate-agency-02
臺南市附屬單位決算綜計表-營業基金損益綜計表(依收支科目分列),提供臺南市各年度附屬單位決算綜計表-營業基金損益綜計表(依收支科目分列),/dataset/subordinate-agency-01
臺南市地方總預算附屬單位預算及綜計表-特別收入基金現金流量綜計表(依基金別分列),提供臺南市地方總預算各年度附屬單位預算及綜計表-特別收入基金現金流量綜計表(依基金別分列),/dataset/subordinate-unit-budget-c3
臺南市地方總預算附屬單位預算及綜計表-特別收入基金現金流量綜計表(依現金流量項目分列),提供臺南市地方總預算各年度附屬單位預算及綜計表-特別收入基金現金流量綜計表(依現金流量項目分列),/dataset/subordinate-unit-budget-c2
臺南市地方總預算附屬單位預算及綜計表-特別收入基金來源、用途及餘絀綜計表,提供臺南市地方總預算各年度附屬單位預算及綜計表-特別收入基金來源、用途及餘絀綜計表,/dataset/subordinate-unit-budget-c1
臺南市地方總預算附屬單位預算及綜計表-作業基金現金流量綜計表(依基金別分列),提供臺南市地方總預算各年度附屬單位預算及綜計表-作業基金現金流量綜計表(依基金別分列),/dataset/subordinate-unit-budget-b6
臺南市地方總預算附屬單位預算及綜計表-作業基金現金流量綜計表(依現金流量項目分列),提供臺南市地方總預算各年度附屬單位預算及綜計表-作業基金現金流量綜計表(依現金流量項目分列),/dataset/subordinate-unit-budget-b5
臺南市地方總預算附屬單位預算及綜計表-作業基金餘絀撥補綜計表(依基金別分列),提供臺南市地方總預算各年度附屬單位預算及綜計表-作業基金餘絀撥補綜計表(依基金別分列),/dataset/subordinate-unit-budget-b4
臺南市地方總預算附屬單位預算及綜計表-作業基金餘絀撥補綜計表(依撥補項目分列),提供臺南市地方總預算各年度附屬單位預算及綜計表-作業基金餘絀撥補綜計表(依撥補項目分列),/dataset/subordinate-unit-budget-b3
臺南市地方總預算附屬單位預算及綜計表-作業基金收支餘絀綜計表(依基金別分列),提供臺南市地方總預算各年度附屬單位預算及綜計表-作業基金收支餘絀綜計表(依基金別分列),/dataset/subordinate-unit-budget-b2
臺南市地方總預算附屬單位預算及綜計表-作業基金收支餘絀綜計表(依收支科目分列),提供臺南市地方總預算各年度附屬單位預算及綜計表-作業基金收支餘絀綜計表(依收支科目分列),/dataset/subordinate-unit-budget-b1
臺南市地方總預算附屬單位預算及綜計表-營業基金固定資產建設改良擴充資金來源綜計表,提供臺南市地方總預算各年度附屬單位預算及綜計表-營業基金固定資產建設改良擴充資金來源綜計表,/dataset/subordinate-unit-budget-08
臺南市地方總預算附屬單位預算及綜計表-營業基金現金流量綜計表(依機關別分列),提供臺南市地方總預算各年度附屬單位預算及綜計表-營業基金現金流量綜計表(依機關別分列),/dataset/subordinate-unit-budget-07
臺南市地方總預算附屬單位預算及綜計表-營業基金現金流量綜計表(依現金流量項目分列),提供臺南市地方總預算各年度附屬單位預算及綜計表-營業基金現金流量綜計表(依現金流量項目分列),/dataset/subordinate-unit-budget-06
臺南市地方總預算附屬單位預算及綜計表-營業基金盈虧撥補綜計表(依機關別分列),提供臺南市地方總預算各年度附屬單位預算及綜計表-營業基金盈虧撥補綜計表(依機關別分列),/dataset/subordinate-unit-budget-05
臺南市地方總預算附屬單位預算及綜計表-營業基金盈虧撥補綜計表(依撥補項目分列),提供臺南市地方總預算各年度附屬單位預算及綜計表-營業基金盈虧撥補綜計表(依撥補項目分列),/dataset/subordinate-unit-budget-04
臺南市地方總預算附屬單位預算及綜計表-營業基金損益綜計表(依機關別分列),提供臺南市地方總預算各年度附屬單位預算及綜計表-營業基金損益綜計表(依機關別分列),/dataset/subordinate-unit-budget-03
臺南市地方總預算附屬單位預算及綜計表-營業其金損益綜計表(依收支科目分列),提供臺南市地方總預算各年度附屬單位預算及綜計表-營業其金損益綜計表(依收支科目分列),/dataset/subordinate-unit-budget-02
臺南市地方總預算附屬單位預算及綜計表-營業基金財務摘要綜計表,提供臺南市地方總預算各年度附屬單位預算及綜計表-營業基金財務摘要綜計表,/dataset/subordinate-unit-budget-01
臺南市政府地方總決算-歲出機關別決算比較總表,提供臺南市政府各年度地方總決算-歲出機關別決算比較總表,/dataset/final-accounts-08
臺南市政府地方總決算-歲出政事別決算比較總表,提供臺南市政府各年度地方總決算-歲出政事別決算比較總表,/dataset/final-accounts-07
臺南市政府地方總決算-歲出政事別決算總表,提供臺南市政府各年度地方總決算-歲出政事別決算總表,/dataset/final-accounts-06
臺南市政府地方總決算-歲入來源別決算比較總表,提供臺南市政府各年度地方總決算-歲入來源別決算比較總表,/dataset/final-accounts-05
臺南市政府地方總決算-歲入來源別決算總表,提供臺南市政府各年度地方總決算-歲入來源別決算總表,/dataset/final-accounts-04
臺南市政府地方總決算-收支簡明比較分析表,提供臺南市政府各年度地方總決算-收支簡明比較分析表,/dataset/final-accounts-03
臺南市政府地方總決算-歲入歲出及餘絀簡明分析表,提供臺南市政府各年度地方總決算-歲入歲出及餘絀簡明分析表,/dataset/final-accounts-02
臺南市政府地方總決算-歲入歲出簡明比較分析表(審定後),提供臺南市政府各年度地方總決算-歲入歲出簡明比較分析表(審定後),/dataset/final-accounts-01
臺南市商圈組織清冊,臺南市商圈組織清冊,/dataset/shopping-district
食品工廠105年5月廠商清冊,食品工廠105年5月廠商清冊,/dataset/105-9
工業油脂流向申報105年5月廠商清冊,工業油脂流向申報105年5月廠商清冊,/dataset/105-6
臺南市病媒防治業者名單,管制編號    業者名稱    證件字號    地址  電話,/dataset/06081144
臺南市西拉雅社團名冊,本市西拉雅社團連絡資訊,/dataset/http-www-tainan-gov-tw-nation-page-asp-nsub-h0a200
臺南市各區農會產品網路購物,本資料集提供臺南市優質農特產精品館資訊。,/dataset/pripro-stores
臺南市拖吊保管場資訊,臺南市拖吊保管場資訊,/dataset/tow
臺南市客家社團名冊,本市客家社團連絡資訊,/dataset/http-www-tainan-gov-tw-nation-page-asp-nsub-h0a100
臺南市珍貴樹木,本資料集提供臺南市珍貴樹木網頁資訊。,/dataset/precious-trees
臺南待認領養流浪動物資料,臺南待認領養流浪動物資料介紹(105年5月23日製作)，最新資訊可利用農委會開放資料[動物認領養]業面http://data.coa.gov.tw/Query/ServiceDetail.aspx?id=177介接,/dataset/105-05-23
臺南市動物醫院及診所名單,臺南市動務醫院及診所名單,/dataset/animalhospital
臺南市各區農產品介紹,本資料集提供臺南市各區農產品介紹資訊。,/dataset/primary-products
臺南市各區區公所原住民服務窗口連絡電話,臺南市各區區公所原住民服務窗口連絡電話,/dataset/http-tnda-tainan-gov-tw-civilbook-page-asp-page-178
臺南市原住民社團聯絡名冊,本市原住民社團連絡資訊,/dataset/http-www-tainan-gov-tw-nation-page-asp-nsub-h0a000
區域排水水位警戒,提供本市區域排水水位警戒資料。,/dataset/tainanwarninfo
